window_id,start_time,start_sample,end_sample,raw_rms,raw_max,eq_rms,eq_max,eq_low_rms,eq_low_max,traffic_rms,traffic_max,stalta_raw_mean,stalta_raw_max,stalta_eq_mean,stalta_eq_max,stalta_eq_low_mean,stalta_eq_low_max,stalta_traffic_mean,stalta_traffic_max,kurtosis_raw,kurtosis_eq,kurtosis_eq_low,kurtosis_traffic,eq_band_energy,eq_low_band_energy,traffic_band_energy,total_energy,eq_ratio,eq_low_ratio,traffic_ratio,low_to_high_ratio,spectral_centroid,spectral_spread,label
165,2025-11-27T17:13:21.560000Z,41250,41750,37443.43688131275,95095.75978834747,33886.01370585243,80326.79289383198,29256.74407308154,62347.30767250534,1732.4500380035188,4524.635065150799,0.5651172880959991,0.9949746828252947,0.5821451872917668,1.0719076349391412,0.6660296500161575,1.3960125449526442,0.4477910432710209,0.9975160079010439,-0.4033838351681611,-0.7705012541016596,-0.9851970254809443,-0.4055044888552213,1358793559.678135,594920638.279686,3919610.5989405136,1913937017.3537307,0.7099468516246399,0.3108360582848447,0.0020479308166367408,151.78054637378912,1.5913448959051626,0.9988631746954578,2
166,2025-11-27T17:13:24.060000Z,41500,42000,31189.673208951273,95095.75978834747,25224.589880073734,61100.88524404815,26342.899255303884,62347.30767250534,1573.478283496529,4119.447474094784,0.4260468354055266,0.9862501329560407,0.4518773957209463,1.0719076349391412,0.6588094730267353,1.3960125449526442,0.3921246250613883,0.5588340321567674,-0.0030918862836388783,-0.5051649609889668,-0.41956401907760243,-0.44885965515204784,761509211.5590363,348422228.7148072,3537222.1110564983,1219005606.2524927,0.6246970544295469,0.2858249600557116,0.0029017275170134314,98.50165405947335,1.7675997348183032,1.225064725448992,2
167,2025-11-27T17:13:26.560000Z,41750,42250,32544.452957245896,90277.75572810094,27268.04173649407,66959.65318918315,22314.814557142792,55744.99436148261,1345.9672269584528,3617.728177568564,0.4919630706131028,1.0832207368473328,0.48199272009567173,1.3118803124734701,0.5829191551347994,1.589599136046715,0.31859533641932797,0.5588340321567674,-0.025470197674063222,-0.07032394888382276,-0.04031976958825911,-0.27493998606923764,849765499.1316988,410569758.51907134,2339310.757845743,1224750089.2731807,0.6938276686601315,0.33522737586630513,0.0019100310980454719,175.50885753082352,1.521897299544172,1.1262251239412278,2
168,2025-11-27T17:13:29.060000Z,42000,42500,33548.141414764665,90277.75572810094,31271.464741857108,66959.65318918315,25156.351958418294,59671.49937085473,1248.0264749309251,3642.297217994408,0.6487759572627133,1.3091671107668155,0.7127257683898276,1.4597938948279363,0.7147127309818385,1.589599136046715,0.3954577054453845,0.8582214557141974,-0.09454099913579084,-0.629829824445586,-0.2631017757178542,0.09808431384082228,1206496302.9469218,538700926.8119392,2512809.13390818,1611977494.312279,0.7484572875266176,0.3341863820758653,0.0015588363626504753,214.38195187315958,1.382863652229924,0.8939669552194944,2
169,2025-11-27T17:13:31.560000Z,42250,42750,25336.03917096846,63805.24485537153,24644.541932015443,63230.905408594794,22611.92680474656,59671.49937085473,1311.1588009478114,3642.297217994408,0.5226350629179118,1.3091671107668155,0.6161733889044547,1.4597938948279363,0.6334469816293941,1.4309915047567214,0.5532009791167746,1.0171294431776317,-0.5804901334833961,-0.5161475397097197,-0.4009406588132114,-0.23348047314358977,666731332.9401987,250679857.75054955,2490589.7433657832,870367631.8455375,0.7660341544715465,0.28801606192432166,0.002861537644827977,100.65080305509521,1.603822682875801,0.9476562014882428,2
170,2025-11-27T17:13:34.060000Z,42500,43000,23908.912286980783,56621.751306943595,22523.615084631892,50645.1775834395,18305.4327020577,39411.41646659757,1120.2484116318958,3510.453061080972,0.47358627852226276,1.1351294532373033,0.4663640551477848,1.2750850812771355,0.39740020044763136,0.9585601859333416,0.491351999075265,1.0171294431776317,-0.47188913408211297,-0.6741646552240539,-0.6711479208678353,0.26478341984379794,428584106.42892885,185129897.85208222,1997787.6811975003,596419872.2128778,0.7185946116093799,0.31040196089577066,0.003349632992249524,92.66745390136398,1.6240142662838266,1.0917906771331842,2
171,2025-11-27T17:13:36.560000Z,42750,43250,26210.859888139305,59665.75015804421,23812.54663325007,50645.1775834395,16491.681464691887,40764.19588186096,738.0697605198039,2963.796526589134,0.6624068319661623,1.1779757300838396,0.6504637896547135,1.368583860870132,0.4997182062853407,1.4744237533904414,0.2955022237849873,0.9981222323643956,-0.5844268088621383,-0.9483089315316584,-0.0882869082821034,1.3609184433127224,764609507.785148,238404220.9137055,812503.6337311019,1011238042.7705444,0.7561122855804607,0.23575479840585936,0.0008034741567920458,293.41926733167736,1.6146754349865515,0.7973176792242994,2
172,2025-11-27T17:13:39.060000Z,43000,43500,23856.84580496343,59665.75015804421,21097.415291754824,42055.68073702243,15698.423284600109,40764.19588186096,703.5251200184666,2095.9671621870993,0.6334951230510353,1.1779757300838396,0.6804427867023061,1.368583860870132,0.555657275660357,1.4744237533904414,0.27126502571962535,0.49748620968985724,-0.5943749330491523,-1.018323211538424,-0.6797996292183095,0.03323195924097222,484235968.338562,144941267.11614448,800331.002173486,783073088.8151526,0.6183790188362197,0.18509289769547732,0.0010220387006076865,181.10165259439225,1.7253545302319708,0.9108037372713498,2
173,2025-11-27T17:13:41.560000Z,43250,43750,20572.25462595137,43253.74659705763,18097.229028620754,36995.31856485919,14035.123057035558,33796.092875103495,689.4825414058845,1967.4932780255317,0.4979751936907794,0.964699920712623,0.4915423376123054,1.0272613675221396,0.40549931862760047,0.6478856009109948,0.3332066079303145,0.49748620968985724,-1.036257539265457,-0.9416938484647317,-1.172125315595709,-0.19290269880888467,253362244.4307828,124269748.88896471,769784.6838689414,386131323.0077673,0.6561556375619033,0.3218328622525786,0.001993582592245324,161.43442639620258,1.5447814620639517,1.0762667782029307,2
174,2025-11-27T17:13:44.060000Z,43500,44000,21649.882336064056,43253.74659705763,18952.51578743575,36995.31856485919,13752.495593426722,34903.978797036296,611.6778489912442,1625.2306636995481,0.6352416911669666,0.9904178163223177,0.591672849592335,1.0896580936459226,0.47544629889314843,1.1081431752510604,0.32757246407566415,0.46815614250470894,-1.1441393176037118,-0.9610461991404353,-0.37765301947201024,-0.46215561467007005,448928505.24302447,133592005.58150537,634719.6629676222,624372764.0562055,0.719007187832127,0.21396193631770832,0.001016571669212793,210.47403030953532,1.670258114022018,0.757766822281333,2
175,2025-11-27T17:13:46.560000Z,43750,44250,20910.355582411008,41400.25452778104,18607.64792313021,35867.09670840676,15120.404980794376,34903.978797036296,502.1746371872439,1463.141968477981,0.684890677298484,0.9904178163223177,0.6781273670567821,1.0896580936459226,0.669262663093104,1.1081431752510604,0.30075711090953744,0.46815614250470894,-1.171018156882329,-1.0953703608921666,-0.8034105543096048,-0.03308915538406243,408868047.6481517,194772868.23091337,410980.3915017778,561822089.6721084,0.7277535988070102,0.34668068737665164,0.0007315134079929732,473.9225331875007,1.4542181514957029,0.8820372318844373,2
176,2025-11-27T17:13:49.060000Z,44000,44500,17419.614226724494,39190.25623007699,16151.89898108343,32241.509217958202,14752.573517817233,29243.787837403997,463.2004418554514,1440.764236347745,0.5550018422191185,0.9320584346521983,0.5975597171201248,1.1988525577196005,0.7837683710378113,1.320173702017632,0.3244472925503304,0.5450419802053555,-0.6132730122319026,-0.7722380937792503,-0.9824108229119615,-0.014243205602066045,275852930.450223,171022948.71201244,336556.0050606379,415239311.6359985,0.664322771761161,0.41186598647946004,0.0008105109406299785,508.1559863452707,1.268531509434926,0.9792728463882419,2
177,2025-11-27T17:13:51.560000Z,44250,44750,17513.31025567959,48474.25925571256,15805.620340869711,44754.697018674626,11210.980436349635,29243.787837403997,549.5895837033498,1703.5129076440408,0.5577847189022093,2.0859087381193833,0.5044269629459053,1.8499492934217714,0.536750667754209,1.320173702017632,0.5516849098103337,1.2215017925996128,0.70984683456031,0.8892444246473183,-0.09539173482248087,0.1243220490690704,133339526.7022242,44631191.78666798,604038.7733335911,207378843.19138482,0.6429755545466537,0.2152157428396828,0.0029127309422598067,73.88795845067318,1.6715306951839501,1.0076297840056427,2
178,2025-11-27T17:13:54.060000Z,44500,45000,17015.583673742673,48474.25925571256,15488.6020773462,44754.697018674626,11580.303504591016,30179.535213898518,532.3418092940735,1703.5129076440408,0.6744896292387086,2.0859087381193833,0.6908788737092773,2.087866718144365,0.5996016491483125,1.746990493750713,0.6202438519270518,1.2215017925996128,0.9591803501830225,1.0098033983213694,0.08571671599267949,0.3214647152424628,348007207.803548,111165778.01559299,535134.7842617179,451198800.81880856,0.7712946204023711,0.24637870892798472,0.0011860288265185708,207.73416583068766,1.5830162113612285,0.7687559860649086,2
179,2025-11-27T17:13:56.560000Z,44750,45250,16521.406795165665,40058.26174599709,15287.329039544318,36495.90280169013,12838.286985765571,30179.535213898518,442.8353373157137,1270.8012021711916,0.8252810391941012,2.0819810974725814,0.896095651716532,2.087866718144365,0.7809804224598803,1.746990493750713,0.5713088622930789,0.9381874596915528,-0.34023533925517624,-0.6441942151833366,-0.47717436080850106,-0.11391716530917062,285327843.3605164,87295786.95315526,261932.60185938637,391836385.10521156,0.7281810832444857,0.2227863217187336,0.0006684744240610915,333.27575999881964,1.6607535488607512,0.7699241875519423,2
180,2025-11-27T17:13:59.060000Z,45000,45500,17845.453093179913,40058.26174599709,15919.479424506664,36495.90280169013,12691.138114620884,24611.4397179011,395.02401499384763,994.4119530636174,0.8579160716178078,1.553323908989598,0.8356479084272506,1.5389670503255217,0.8393806546627963,1.6750742706848978,0.5730837244264674,0.9332591995538277,-0.7486938045878362,-0.7112642297251832,-0.9682814845302268,-0.669893130987329,370379190.04562414,143047964.03282952,232061.41062210567,471112185.2206127,0.7861804505697146,0.30363885401487317,0.0004925820598621023,616.4228841380792,1.4822713450521727,0.7388163420046945,2
181,2025-11-27T17:14:01.560000Z,45250,45750,13886.091672356895,35403.73652163105,12927.219032282715,30021.841871988305,11301.873342434776,24611.4397179011,348.15227451004694,994.4119530636174,0.6198492273788565,1.1180893597897812,0.6762894036995772,1.31115605603296,0.8843467134940385,1.6750742706848978,0.47631472306943035,0.7714746496558014,-0.20293231610736084,-0.22188858018557855,-0.6302608302873773,-0.25341509992762257,213245185.88036597,97149926.46555495,134443.67063232805,285915954.55293864,0.7458317120280976,0.3397849085318084,0.00047022094602081814,722.6069178908183,1.3786246864487968,0.8127833861688807,2
182,2025-11-27T17:14:04.060000Z,45500,46000,12874.321751550891,33178.7358419157,11332.634452715414,29280.366068218947,8400.80182364959,20736.385557748967,295.7131628009174,970.3742268938794,0.5297546228590706,0.9235152842792388,0.5302858897003427,1.0806359142383493,0.5300619259980889,1.124399440667151,0.38911175600284026,0.5316448768588865,-0.6208543137082003,-0.211539618903406,0.028810210772420852,0.12825377769503987,110453650.0416115,35662250.594272085,119513.34737731688,172941227.11530644,0.6386773812352324,0.20621023216456488,0.0006910633708967083,298.3955464127565,1.673150278175391,0.8562729298328005,2
183,2025-11-27T17:14:06.560000Z,45750,46250,14036.988355192561,37216.26737019044,12527.791879986231,34677.02933861318,9742.975385820004,26889.49258708652,294.4824607946803,878.4297251491298,0.6920842084042798,1.5063916302692457,0.6702593444021634,1.7385171538754203,0.6404186216508629,2.3481085487846562,0.47896173328810365,0.7637626865453355,-0.5882541930933907,0.2114978412044688,0.7506530884055267,-0.0038778757832274025,175641445.04551798,85635322.8939726,180702.4852352484,222734547.4461977,0.7885684868349612,0.38447256555320913,0.0008112907822658168,473.9022973728768,1.3458681527950334,0.8152288741059841,2
184,2025-11-27T17:14:09.060000Z,46000,46500,14031.601587993038,37216.26737019044,12522.12814727362,34677.02933861318,9447.690285614548,26889.49258708652,279.99060891771506,878.4297251491298,0.7135525923148109,1.5063916302692457,0.7143041608573405,1.7385171538754203,0.6890534320009074,2.3481085487846562,0.46879433957634903,0.7637626865453355,-0.6704622132268137,-0.0367184071541824,1.0933346790350909,0.07034078273591504,140741897.283389,59304071.55123303,133651.6338814051,198898928.782944,0.7076051044848961,0.2981618448832917,0.0006719575349108971,443.72126122944417,1.5332976750678453,0.8369656287979694,2
185,2025-11-27T17:14:11.560000Z,46250,46750,13744.463531634276,29466.270131158082,12479.904478257777,30946.745215420156,9521.87177866662,26317.92158818896,228.54382158776178,634.3774164993902,0.7384942451275859,1.4438481011073498,0.7510853503126977,1.7367109409235626,0.7595685177144532,2.248288583101503,0.351369380728668,0.5606659337261661,-0.9442346148340053,-0.4499218509760783,0.4355137930415287,-0.2429857207210615,171033586.99041227,89163146.48829463,86184.896262294,218769236.14021927,0.7817990774570743,0.4075671152919594,0.00039395345425557977,1034.5565215619283,1.3506188461986226,0.7548419656436868,2
186,2025-11-27T17:14:14.060000Z,46500,47000,12654.844174796415,29466.270131158082,12871.6932011195,30946.745215420156,11488.54448987873,26317.92158818896,237.55769505002692,632.5843173155854,0.8039181731454825,1.4438481011073498,0.9011015200499539,1.7367109409235626,1.0856959813056755,2.248288583101503,0.49348164942833556,0.8671924594760516,-0.8069390610070504,-0.7028773273042197,-0.6128090844713059,-0.47740640028102277,175812850.4535483,71851641.59697232,90983.71411258735,206274441.8643533,0.8523249359664411,0.3483303163860803,0.0004410808885980092,789.719811922162,1.3562539699188343,0.6512765618877338,2
187,2025-11-27T17:14:16.560000Z,46750,47250,10290.645803877142,26098.726434174114,10391.64692714765,21762.704361193548,9851.514739869257,23416.53755229161,319.8816688606685,1121.1627373611523,0.6175806608272375,1.0679932024235494,0.7172214251002622,1.3354943567962096,0.8550949315445817,1.8094644689951576,0.9563474633960403,1.6180713098762844,-0.3651092015164532,-0.695932130109338,-0.7026659885975719,0.19389472141047204,125610160.0453999,52080261.068154275,130119.80742257748,166279508.50771597,0.7554157525042909,0.31320913524192645,0.0007825366371980794,400.2485255685802,1.372981662260516,0.8134760740599383,2
188,2025-11-27T17:14:19.060000Z,47000,47500,10757.558737515097,26098.726434174114,9523.1869292393,24258.403150068134,8037.309361356165,17837.84759544488,314.7740767408293,1121.1627373611523,0.57464473502493,1.1421485620651581,0.5931162250089816,1.2117135291829497,0.6829898677419504,1.2865436283540248,1.144020351544455,1.9553245544014908,-0.2239204248642177,-0.1528522327961408,-0.4841661285670038,0.5768165990081453,119867073.33603078,55805504.374553174,118556.61486737098,156747918.36521226,0.764712377594377,0.3560207048142741,0.0007563520849517244,470.7076398645712,1.2801238731805875,0.8578180844358093,2
189,2025-11-27T17:14:21.560000Z,47250,47750,11680.164380885653,25823.722819050905,10731.62482651413,24258.403150068134,6893.518279370537,16761.90478578079,231.54996723960414,987.5709386851127,0.7994829687178769,1.336154482246819,0.7140886852575979,1.2904250172673637,0.5855505803083543,1.1551202233085096,0.7975592532611584,1.9553245544014908,-0.6063421914892695,-0.6168844506564883,-0.448280805655469,0.3060724810710962,118115846.03869073,33459932.75278099,59721.196166782756,155184385.83626282,0.7611322840386557,0.21561404243391485,0.00038484023920934554,560.2689647966482,1.598023366457843,0.7534526129240321,2
190,2025-11-27T17:14:24.060000Z,47500,48000,9865.71136075226,25823.722819050905,9556.03125100321,22051.3328667453,7356.556695789891,16836.552146625076,206.81942805438533,541.2061905617135,0.6994766877689311,1.336154482246819,0.6904966004193875,1.2904250172673637,0.607026219933083,1.3772589665066304,0.6144218266549009,0.9016552618992196,-0.39395839864935045,-0.49699608392632166,-0.658581160838104,-0.31129503084083954,90637591.47553194,42212043.07252357,73686.63996412791,119479337.94310567,0.7586047348093965,0.35329994122183983,0.000616731237657313,572.8588397173919,1.3932559016603243,0.8497300706140459,2
191,2025-11-27T17:14:26.560000Z,47750,48250,8476.172926189387,19806.7194746108,7579.022969981047,15247.44914014769,7330.1562587899,16836.552146625076,182.77020035638262,541.2061905617135,0.5197372590609833,1.112431440312913,0.5509177291902463,1.153159903596219,0.6282007485671538,1.3772589665066304,0.5356998099714062,0.9016552618992196,-0.7051575337551377,-1.0583880015988822,-0.4339964275409134,0.08437558360932362,65005302.60887574,36471279.659804314,46541.92383799682,82721546.61485577,0.7858327759699018,0.4408921393794942,0.0005626336274234803,783.6220906285159,1.2757216210346884,0.810950700014071,2
192,2025-11-27T17:14:29.060000Z,48000,48500,8812.44795363945,19806.7194746108,8181.63348491869,19591.403930635024,7396.606705316057,17103.519347873844,163.31109490275736,458.0138037425757,0.6319933658144842,1.1043044196064375,0.6194424872830706,1.1858420647310655,0.7101000162850715,1.5096735222258986,0.42510048989625127,0.6646440181530551,-0.6144635168750425,-0.7820339689059286,-0.6372863538880726,0.0756866716553053,75259033.83484858,42500379.146759726,35190.07347019089,94004641.91496417,0.8005884847997963,0.45210936695238113,0.00037434399784239955,1207.7377213423892,1.2919776857681857,0.78130136801498,2
193,2025-11-27T17:14:31.560000Z,48250,48750,7853.559678481405,18835.28074193568,7625.240947175745,19591.403930635024,6585.807922594276,17103.519347873844,252.75367434592636,828.923726412203,0.5605256999586172,1.1043044196064375,0.5890070554982795,1.1858420647310655,0.6161668626249048,1.5096735222258986,0.886968211773315,2.3793709505968565,-0.8542335839079542,-0.5465333253328897,-0.16869580746436252,0.7025761160739443,40838735.12349157,24143502.88539325,84231.16643987731,55207023.817485936,0.7397380314958504,0.4373266518624789,0.0015257327893339263,286.63384238690816,1.1931346718456104,1.0850558395499552,2
194,2025-11-27T17:14:34.060000Z,48500,49000,7737.789585281509,17974.283851783763,7322.751471283509,15361.655857781463,5626.921904099697,12901.172775736733,243.1697994693702,828.923726412203,0.6460734277574268,1.412274596533369,0.6753534180061678,1.3371223605516158,0.5736572837545815,1.4282744066941437,0.9944250599549679,2.3793709505968565,-0.7803171537372537,-0.727347719598082,-0.5094951226955131,1.1097138863428935,62515519.24930623,24400724.008610222,101535.79014016585,77210843.26996373,0.8096727946711312,0.3160271663306972,0.0013150457350290968,240.3164832314402,1.4887332638450894,0.9271289688601663,2
195,2025-11-27T17:14:36.560000Z,48750,49250,8787.949530228101,22007.285686413677,8260.662343445809,19838.817074941075,5945.827143594732,12901.172775736733,166.59505753248314,445.42663688431895,0.9274670742366834,1.6043035938289423,0.9142386896844831,1.6104284300046645,0.670506389775509,1.4282744066941437,0.6377863245245263,2.0625418456405167,-0.5735237930764554,-0.5682660391683294,-0.5305864052620195,-0.20046531555808755,71777218.90337873,19481521.02622757,36730.46305843619,91980059.36953187,0.7803563010870889,0.2118015704682266,0.0003993307170075936,530.3913809971159,1.5899392500189586,0.6986134523988805,2
196,2025-11-27T17:14:39.060000Z,49000,49500,8949.463143179742,22007.285686413677,8504.845805805224,19838.817074941075,6513.747467522404,14800.845031529949,237.04558600799925,821.9103340158554,0.948510946802355,1.6043035938289423,0.9531921562015937,1.6104284300046645,0.8356465800313421,2.099364593892289,1.1646135032371867,2.626556779426659,-0.7442735614555351,-0.8883855257000577,-0.6467726810917753,0.12865455589117003,83279661.06798378,38053622.42628413,93831.05979783877,104262902.10731195,0.7987468158354992,0.36497758701477223,0.0008999467490485132,405.5546479840632,1.3343969809756298,0.7663030672282437,2
197,2025-11-27T17:14:41.560000Z,49250,49750,7379.407206182856,16404.712984231533,7198.743210354141,15043.349163275869,6650.591761530787,14800.845031529949,226.25554308259075,821.9103340158554,0.708530890699195,1.1859859096081424,0.7703225323596009,1.4041975954208135,1.015236232791926,2.099364593892289,1.2012244623761015,2.626556779426659,-0.9230037689138078,-0.9597298218364005,-0.79972006034268,0.6388473838751105,60098528.07478945,41272069.30898311,90714.55046237574,69128803.8348047,0.8693702876503597,0.5970314401448331,0.0013122540161284136,454.9663653583427,1.0883070014643668,0.7731556333657906,2
198,2025-11-27T17:14:44.060000Z,49500,50000,8609.44962391794,24738.29037223893,8349.064609145502,27520.03363091673,7358.682179724096,19840.77385727693,151.6487220820063,543.8121414949355,1.0288628443253673,3.1671800602929414,1.0798808146083805,3.3321695802303175,1.108044379617318,3.329452479152325,0.5782976887678358,1.0022338995960585,1.081233360407201,1.900609806394236,-0.10960196093581454,0.6058358216124087,80803643.98877129,44581790.44319541,37894.10685037834,103338180.42502606,0.7819340698319724,0.43141644511091815,0.00036669996214875564,1176.4834732541053,1.1095267569627307,0.7373906219200084,2
199,2025-11-27T17:14:46.560000Z,49750,50250,9100.754253987583,24738.29037223893,8812.766189075262,27520.03363091673,8021.422886130199,19840.77385727693,126.38292672425169,407.51588448186897,1.134555378312644,3.1671800602929414,1.18563469196256,3.3321695802303175,1.3629989304847154,3.329452479152325,0.3831171744905172,0.7406131259192525,0.33697025721684293,0.7905341826687446,-0.5444933352833585,0.23748436697749664,106390472.62116748,61680564.47354743,20706.51563409089,129852232.98019108,0.8193195463754351,0.4750058051212472,0.00015946214523126194,2978.799792467121,1.0526194814597196,0.6565343411719246,2
200,2025-11-27T17:14:49.060000Z,50000,50500,6220.51230960014,13912.291966261644,6138.657865076118,11501.13943402869,5846.282847630605,12559.007791109136,222.43242792541903,822.9815038714175,0.5907534701222482,0.8649256566187357,0.6373013114747965,0.9358651186745832,0.9820218584605973,2.735670021490871,0.7984949271259597,2.925848528094985,-0.8194358902774916,-1.1324896941493519,-0.5569310226740192,1.7992829717575711,44649064.44945845,23425245.86128698,41258.58130941167,53937249.79205352,0.827796460175404,0.43430553006687,0.0007649366897362687,567.7666346696049,1.1930556807274244,0.76561338052068,2
201,2025-11-27T17:14:51.560000Z,50250,50750,4693.169472202045,10150.706854763066,4643.511340697177,9823.634324077102,4195.202610031595,9028.974897279895,341.7478021412544,1066.061010795312,0.3700665148323475,0.612610088850814,0.3937398958197426,0.7133020006520586,0.510539874839894,1.0278909613712985,2.0191190654705276,3.9978249806736876,-0.9118604128163819,-1.0606140272778133,-0.7687335877956638,0.12673567307401656,25110400.03868154,14734400.22419513,126446.8629850959,30730890.042061444,0.8171061757180763,0.4794654565496841,0.004114650204144031,116.52641968612413,1.1861168139272817,1.0554725355653594,2
202,2025-11-27T17:14:54.060000Z,50500,51000,3770.5159476107715,9259.296790436041,3599.409438432587,8728.501224665444,3374.604730915054,8404.51046955409,322.04188370502123,1066.061010795312,0.25612890626512513,0.4809592794533657,0.25894445175242836,0.5264417845712492,0.2829466698958739,0.7631003108846794,2.293033786269944,4.2228767248115116,-0.6641047401970606,-0.2522047366665263,0.033302891923526534,0.4807580651603258,8775802.677237798,4488151.893770823,163015.75465771763,12268744.618400404,0.7152975263725054,0.365819978601526,0.013287077017906953,27.53201310630708,1.3464060118669041,1.5239168932077745,2
203,2025-11-27T17:14:56.560000Z,50750,51250,4400.46461169809,11851.297512257646,4328.95078015684,9395.142338377085,3077.6231865081472,8539.177729783032,180.071937857647,698.6454537844309,0.40668677524195573,0.8894078625218759,0.3930436747491099,0.868620793656993,0.24458279840768507,0.7074854612330468,0.9714192861020542,4.2228767248115116,0.014622888490969821,-0.5718225509041961,0.043216659670269664,2.9798143666940557,20960337.554205183,9675730.578770597,27939.284614052376,27412271.476369288,0.7646333713086861,0.3529707703030574,0.00101922544573285,346.31275325868745,1.2785683592530477,0.8544796136378239,2
204,2025-11-27T17:14:59.060000Z,51000,51500,4532.829013843998,11851.297512257646,4162.682658767004,9395.142338377085,3441.278483140984,8539.177729783032,92.89154680215987,340.9800620391609,0.4353456106159698,0.8894078625218759,0.4217484715037051,0.868620793656993,0.361038252358468,0.7074854612330468,0.1491331376001151,0.2750413994080254,-0.2613126543828983,-0.49651706858170463,-0.5202126257843083,1.0251398764070458,17657522.75758967,9012902.74576956,10863.209132245074,23292083.00859808,0.7580911827882264,0.38695134060970504,0.00046639062415478294,829.6722115950649,1.1799903539190564,0.8197046662229689,2
205,2025-11-27T17:15:01.560000Z,51250,51750,4954.976738512168,15065.300279240466,4834.419479335237,13477.962507840173,4052.442885321854,11955.63587690048,89.64965877621475,340.9800620391609,0.6301813302939663,1.9817024825552085,0.6358391914813087,2.173797474558327,0.5850150689658175,1.7026098662108047,0.16175527948422005,0.2750413994080254,0.9905347441616321,0.5502873802973713,0.38899171899159946,1.1374098072710046,23030783.49727444,13315807.734392239,10777.27404156568,31339573.118915107,0.734878659957692,0.4248879741873522,0.00034388707212674254,1235.5450629756508,1.0462499644090753,0.7928693976373912,2
206,2025-11-27T17:15:04.060000Z,51500,52000,5782.578574875446,15065.300279240466,5673.306252553428,13477.962507840173,4134.952675542238,11955.63587690048,63.77852667807413,223.0746592129191,0.9285241605328293,1.9817024825552085,0.8706282285128898,2.173797474558327,0.667495183571871,1.7026098662108047,0.12826163917735972,0.2592456190101541,-0.26850853544093445,-0.5485583850257401,0.6289269919673339,0.5962981829043077,21199087.277921118,11084016.835622914,5798.51719692091,26901372.21986444,0.7880299601321952,0.4120242173906015,0.00021554726463504282,1911.5260779960236,1.1467468950621529,0.7604502406717304,2
207,2025-11-27T17:15:06.560000Z,51750,52250,4447.115425616791,10820.697904175158,4266.868424818077,9223.175947864545,3477.771680219808,7943.64410556652,61.00899547649607,210.3963374155997,0.7437296586609305,1.5870646496313436,0.7731439403688292,1.5796563394621326,0.6661430169917533,1.7784934157821106,0.09413967713357213,0.16953899508391032,-0.40521399542253755,-0.2895072464581694,0.19211749804145484,0.1743428275352934,19127857.614505492,11584837.521476498,5223.916618068711,22607010.163389426,0.8461029333937226,0.5124444779627421,0.00023107507716913853,2217.6536052290985,1.1363757263940815,0.7123417871675715,2
208,2025-11-27T17:15:09.060000Z,52000,52500,3448.2673709836536,8081.304941005001,3454.1633849102873,8724.739672269683,3305.655157812841,7679.972411598664,72.0552278904095,260.77551212231634,0.6484060125716207,1.5492265123687035,0.7276230623470169,1.5796563394621326,0.7162289159619074,1.7784934157821106,0.1285906691978426,0.28933037103779347,-0.48904837885662467,0.06246477681821627,-0.09075270400758795,0.4810554506368514,12564026.877508633,4913023.05637384,7944.768484493212,15211827.613584207,0.8259380264268127,0.3229738846097951,0.0005222757374267449,618.3972592735878,1.4198580011244526,0.7876701315332041,2
209,2025-11-27T17:15:11.560000Z,52250,52750,3580.9619577843628,8081.304941005001,3449.629900062517,8724.739672269683,2844.239664326146,5643.352735898107,62.9114963904262,260.77551212231634,0.6085147531292073,1.3104966032759326,0.5841250840635822,1.2908394621701489,0.6266412003406513,1.2405798941663517,0.13486043620900862,0.28933037103779347,-0.6990705803319024,-0.6349918823584262,-0.8878332091917507,1.4474880962082892,13141287.059270695,6567242.25989594,4426.473312883686,16865167.179116637,0.7791969637598937,0.3893968076419578,0.00026246246277147997,1483.6285674153253,1.2008560096850691,0.8049218456689793,2
210,2025-11-27T17:15:14.060000Z,52500,53000,4453.188428789218,12700.308315521008,4362.902717877927,12945.686076539927,3898.451939959239,9068.634299372448,62.13408806009936,205.61432891011657,0.9448556775558337,2.579252088171727,0.9248440880470561,2.5868405890532293,1.0027152033771658,2.8861024633749506,0.3850257273919404,1.6149074852995264,0.33881020331638734,0.3148270232109862,-0.566209826115998,0.29734861993982564,25085209.16828016,13410932.73728528,3925.3258022784207,28927699.425695077,0.8671691723261677,0.4636017728175438,0.00013569436492387444,3416.514555174167,1.1563445613025325,0.6650679406648055,2
211,2025-11-27T17:15:16.560000Z,52750,53250,4315.016609982771,12700.308315521008,4234.346695697057,12945.686076539927,3813.0992245663297,9068.634299372448,68.39005093300204,205.61432891011657,0.9297396759815719,2.579252088171727,0.9485890073336901,2.5868405890532293,1.1338370350524019,2.8861024633749506,0.8370738090144233,1.8322047681057718,0.7799398118030592,0.46229142251587785,-0.4561810960572914,-0.1936898481302305,26944204.996789955,13287653.773644855,7428.743802458483,30676131.596939385,0.8783442890001889,0.4331593679488123,0.00024216690357397157,1788.6811185017896,1.217290229839106,0.6995308972638806,2
