window_id,start_time,start_sample,end_sample,raw_rms,raw_max,eq_rms,eq_max,eq_low_rms,eq_low_max,traffic_rms,traffic_max,stalta_raw_mean,stalta_raw_max,stalta_eq_mean,stalta_eq_max,stalta_eq_low_mean,stalta_eq_low_max,stalta_traffic_mean,stalta_traffic_max,kurtosis_raw,kurtosis_eq,kurtosis_eq_low,kurtosis_traffic,eq_band_energy,eq_low_band_energy,traffic_band_energy,total_energy,eq_ratio,eq_low_ratio,traffic_ratio,low_to_high_ratio,spectral_centroid,spectral_spread,label
359,2025-11-27T17:21:26.559000Z,89750,90250,1230.3803838673919,2915.373442332997,1073.8316504366796,2132.1371136918588,387.438273153902,790.7151960704332,118.22135037105024,469.6067952267713,0.5088851564575271,1.2287020608274541,0.3922400836572189,1.1082125656816557,0.5156458114628484,0.9068524349070911,1.4475339236037343,2.7063368215044386,-0.7371857468528442,-0.1451379434796598,-0.9397597521519803,0.6494724117676638,214379.4609034754,186512.02571821996,22204.866726282075,296823.60907015484,0.7222453145659526,0.6283598070331979,0.07480829033728885,8.39960122334174,2.2196804264008816,3.959193981361931,2
360,2025-11-27T17:21:29.059000Z,90000,90500,1923.6496140068693,3669.553589158533,1620.0790231249225,2899.583819303626,390.51710319816544,683.9497519928781,118.83970081597502,469.6067952267713,1.379860521861277,3.3234777505207393,1.165997150405681,2.996360408569049,0.6291451907518294,1.11559297078279,1.3960916242414714,2.7063368215044386,-0.9355580456509833,-1.3052639366991894,-1.1784485697068563,0.703680758883404,420084.6604939548,387795.3247577776,22598.84817163825,508462.3774651633,0.8261863199952022,0.7626824361933187,0.04444546769477861,17.15995973832253,1.6590332602140068,3.2118743504494263,2
361,2025-11-27T17:21:31.559000Z,90250,90750,2018.3846655656466,3669.553589158533,2052.684368805413,3445.7232819992655,287.535141228039,680.6593137080002,112.83628799921755,352.9728040112791,1.7990535054682393,3.3234777505207393,1.7620541599285258,3.2573452823573734,0.4714876789163585,1.11559297078279,1.188074368718832,1.5835804144584107,-1.139732707824247,-1.2548282315847108,-0.11616275835848677,-0.37814120574456433,706103.457439114,653058.2145757294,20274.82655996765,815150.2214733626,0.8662249470568142,0.8011507540234041,0.024872503283286152,32.210298452820325,1.2516302985603418,2.395897017360436,2
362,2025-11-27T17:21:34.059000Z,90500,91000,1845.6995294361386,3590.64235165862,1978.2746488418381,3445.7232819992655,257.78436148412214,535.2542151411604,99.97154059437425,272.76136826822557,1.239495493880259,3.099424252401619,1.384641521843146,3.2573452823573734,0.44591557148885735,0.9187233350201406,0.9987915008686135,1.5835804144584107,-1.3945477941432227,-1.4754111241666883,-0.6269789734125037,-0.23184353351078313,325068.84750706836,289172.9030299403,16161.131140273656,410768.5906936651,0.7913673413006685,0.703980074381086,0.03934363898900435,17.893110359665215,1.6045423917455826,3.409551637987784,2
363,2025-11-27T17:21:36.559000Z,90750,91250,2062.6281708232864,3725.7456928457414,1974.2308313751985,3420.4020798719266,370.43218818137,785.0273976831295,80.99246693605092,242.09854654555454,1.4211927604228618,2.7090459240682687,1.3887675332755185,2.797109449549744,0.8257036927844278,1.7339885297643673,0.6511573380656832,1.343097556336168,-1.1572673730000584,-1.2169899702968006,-0.8376854762375752,-0.047249364188261644,773904.229384215,699507.4207551163,7373.315497370413,898122.2757544315,0.8616913868817336,0.778855440555155,0.008209701169227491,94.87013284655677,1.1082220320254779,2.3107847236040264,2
364,2025-11-27T17:21:39.059000Z,91000,91500,2444.3319985873172,4348.192820999915,2337.7301725736074,3760.5691819872486,357.90707638769186,785.0273976831295,89.27730563383194,260.97270398116393,2.0883727513467973,3.1526596297957776,1.9794285525383688,2.870131750657037,0.8677144673074593,1.7773499716188665,0.7500215905172243,1.3338197691399902,-1.057743915396178,-1.2471793846494936,-0.6212428571157749,-0.06760906003219613,1245556.7281897515,1140997.1947808543,12265.852247603983,1416233.6130623904,0.8794853594079186,0.8056560614414602,0.008660896150516396,93.02225167466271,0.9895571003386402,1.7064124031648913,2
365,2025-11-27T17:21:41.559000Z,91250,91750,2203.182747366924,4348.192820999915,2302.5537288317487,3760.5691819872486,317.4038660167237,590.472693153286,99.40117319194425,260.97270398116393,1.5351950652422615,3.1526596297957776,1.702626540422104,2.870131750657037,0.7916300766647869,1.7773499716188665,0.909811666698359,1.3338197691399902,-0.8619580880034605,-1.2696712644584847,-1.0870523884092191,-0.49079822034495146,1004891.2991449042,929471.1365883029,14079.171698439244,1123988.929760333,0.8940402103063206,0.8269397606847366,0.012526076837288186,66.01745873241488,1.0854703762728313,1.9307513248819772,2
366,2025-11-27T17:21:44.059000Z,91500,92000,1413.0033639140115,2855.8549604091804,1641.5118176615429,3523.6100684845032,285.8783731888434,590.472693153286,97.59835969052085,237.4120183444828,0.5621501610358495,2.1615491198468284,0.8083629100309647,2.380583875368076,0.7028121652027763,1.599281842009782,0.8747805220642108,1.2223180248564962,-1.423047983849475,-0.7935466485240865,-0.7611306580171511,-0.6435084643714499,178503.3493046402,162707.94527278523,13602.889159860759,261413.4076704185,0.682839303826724,0.6224162208157359,0.05203592761780158,11.96127847258366,2.252695163625573,4.113336167864664,2
367,2025-11-27T17:21:46.559000Z,91750,92250,1452.97149808182,3015.927245260975,1288.3237434961684,2450.826840316766,171.1752173975234,343.82817758393224,91.70550423084028,259.02097236490624,0.5585010040721493,1.3074699586781526,0.4508689258626497,0.9757387286329353,0.3786930267696604,1.2286395486212942,0.8478305941958237,1.1411227691045769,-1.0367593295100093,-1.1418820285279343,-0.7218040193001753,-0.3677453199247398,303927.66496844456,270036.7864306457,12119.779480830677,374660.94081979216,0.8112072326072292,0.7207497686836012,0.03234866024280913,22.280668295801,1.6625141725757806,3.421578693449764,2
368,2025-11-27T17:21:49.059000Z,92000,92500,1441.7623081599515,3015.927245260975,1556.5295319962186,2617.977448160592,167.49949254371475,388.7841706941607,102.58294496500169,270.7701827521605,0.6118764418390579,1.3074699586781526,0.627800248120202,1.2968112573271058,0.358223944930413,0.7184175801604948,1.050793827123699,1.6522449084063984,-1.1123383361563384,-1.010338755754125,-0.6262995317394497,-0.3042263835980994,418108.17125480383,379195.7931705385,14738.346756249475,489523.9095169059,0.8541118485252746,0.7746215982478845,0.030107511542784973,25.728516192614773,1.4436856467924946,2.8987586907427714,2
369,2025-11-27T17:21:51.559000Z,92250,92750,1010.8107338750339,2293.130907306686,1155.0234714865935,2617.977448160592,170.42535768244085,388.7841706941607,116.5150785882448,343.50482985635654,0.2903914183004192,0.7451174406575296,0.43027417419309644,1.2968112573271058,0.3668619194425793,0.7184175801604948,1.3769186836224208,2.4976417413533976,-0.8695183110900597,-0.2264603215851233,-0.47988554930732663,-0.3182299631979242,136485.6072000051,117466.90498351178,20974.386843594995,193324.69568419663,0.7059915791770315,0.607614586267853,0.10849305500967894,5.60049291831301,2.835464980668644,4.760113975621697,2
370,2025-11-27T17:21:54.059000Z,92500,93000,774.0941386793559,2133.6612991235143,777.4468661227603,1374.4799784342226,198.90757406465613,479.79409497124345,118.59573155848042,343.50482985635654,0.21854277985387818,0.4667714556672077,0.20633449268834486,0.5472791011279464,0.47717314318003773,1.1953257346764075,1.3575426393184689,2.4976417413533976,-0.23937100221361396,-0.7916339351996124,-0.12459858878105523,-0.0905652930135723,135980.79094538133,111964.5051060829,23108.831012585244,204770.84019176202,0.6640632563603254,0.546779536584561,0.11285215703048578,4.845096017410219,2.7984736583913734,4.567638089681307,0
371,2025-11-27T17:21:56.559000Z,92750,93250,800.5442533703294,2133.6612991235143,844.0540880569548,1374.4799784342226,206.77202877184806,479.79409497124345,127.12099792258869,347.316322534203,0.26242579928195997,0.4667714556672077,0.24422191079882907,0.4612106005920752,0.6856712386382846,1.1953257346764075,1.483717189125934,2.316878999360239,-0.9147779434003698,-1.3494041901870448,-0.40482854891618025,-0.1630598636407692,168340.83797137014,148609.4516297256,24382.19884507848,239385.5792970595,0.703220463261372,0.6207953380738628,0.10185324828953876,6.094997935746953,2.5810894239305053,4.435835824810329,2
372,2025-11-27T17:21:59.059000Z,93000,93500,847.0209897316327,2005.4223920780223,637.2898965232572,1848.7108982143195,231.3702293669736,519.2854577618189,127.97724387442159,350.49927703200046,0.37057236294808343,1.124328195840648,0.18230713264387868,0.4484597985792882,0.9556220516942979,2.1427009973798157,1.4475431645162997,2.316878999360239,-0.4700015220260392,-0.5805039734789146,-1.0399905342400244,-0.3231006248963495,116095.63741165008,99567.7575520127,24488.27526807406,184671.73629843025,0.628659478373231,0.5391607808956254,0.132604348445075,4.065935900427468,3.184959788715704,5.020517803383894,0
373,2025-11-27T17:22:01.559000Z,93250,93750,1994.9374003998744,3897.6590955964075,1670.3100077798033,3513.7664571917157,247.1388285836452,519.2854577618189,123.18064038208325,350.49927703200046,1.8645878808569805,4.9327192929239425,1.457692242247562,5.5348187469305445,1.1754631286344215,2.1427009973798157,1.2116225277581794,1.9206564971954525,-0.7901684431812783,-0.6187234172093845,-1.0025580862617198,-0.2169145471035927,541719.5428812051,501890.00819941843,23339.094505467732,631363.9674174124,0.8580146648170357,0.7949297617543714,0.036966149020090655,21.504262218992125,1.386807953649478,2.6457504629360082,2
374,2025-11-27T17:22:04.059000Z,93500,94000,2314.1365940960222,3897.6590955964075,2274.1833282748753,3513.7664571917157,213.2339155763058,401.2849821733571,124.40521759147089,350.41256404516434,2.9415743996198005,4.964699822057662,2.8870595846716696,5.5348187469305445,1.1513629082751435,1.5199053016831585,1.1883759040701356,1.9206564971954525,-1.2323605023111484,-1.4625298597774128,-1.0228563996826174,-0.3409799434280161,853906.9678345979,781619.6373873252,27545.39673615682,999508.9354497367,0.8543264972917685,0.7820036516588312,0.027558929949698305,28.375689951902118,1.2383760717572059,2.3812422513868343,2
375,2025-11-27T17:22:06.559000Z,93750,94250,1899.7470530588862,3681.281270241847,2072.6326381538834,3307.159550948666,212.67262447495156,400.7013186231535,121.57685983286352,297.9022897770903,2.0133841727068496,4.964699822057662,2.3407788485748133,5.187849823802672,1.0509895588273708,1.5199053016831585,1.0312174081304486,1.714923276613656,-1.3546936797935598,-1.268214193730024,-1.130140131926093,-0.6999919740804503,693942.1113797673,639320.2437282829,24549.80042724894,830500.6630586925,0.83557080956927,0.7698010033775268,0.02956024181465822,26.04176948903706,1.3236842241337279,2.4639113306924476,2
376,2025-11-27T17:22:09.059000Z,94000,94500,1751.9348122593867,2661.1705210843265,1821.2536254979764,2817.7212947123726,209.78976589984225,427.18905935550015,113.97251960209113,259.8386694213672,1.2753599073586424,1.8500840343811644,1.4650057309738755,2.4745468680753726,1.0249826611779227,1.657107433069901,0.8905956396484556,1.4564180778500257,-1.6317075594745625,-1.4270778881345862,-0.7924056457470097,-0.6921297595917637,625147.6264462525,574005.9082283527,20627.828303683236,741339.1848361243,0.8432680198665655,0.7742824336949606,0.027825088334219227,27.826773607857568,1.3031259709242586,2.4920502147661114,2
377,2025-11-27T17:22:11.559000Z,94250,94750,1288.9971520459671,2638.8828163025737,1383.0135320765942,2670.884823973797,274.6478830095124,560.5757074744699,105.74242437928498,248.8722825233247,0.797857956239892,1.7373923197841163,0.8884990209762227,1.849325962770684,1.3990526826330543,2.4640591622731183,0.828252078648543,1.3070476262994095,-1.0349473766442014,-0.3486884577881968,-0.9045688109225369,-0.6394135619236097,301717.9504154037,272822.4346118823,18332.67636118333,403639.78770488617,0.7474930856816304,0.6759057033578448,0.04541840749997353,14.881756991550956,1.6797659728789416,3.421690468460225,2
378,2025-11-27T17:22:14.059000Z,94500,95000,700.0483932601843,1868.0239381387491,765.1309100066356,1240.9175370862931,413.90049002803715,841.2000379097333,108.63781496028267,298.1575979740287,0.3013812009610993,1.0043397169762818,0.3956988433988453,1.4747663246081646,2.380407422545392,4.6968899272980265,0.7736232559432848,1.227523764846341,-0.18442488598867168,-0.8953067282493907,-1.091886060202778,-0.6008947510139535,160404.446045471,138479.3259085773,17680.019017925653,258998.54361470192,0.6193256680396472,0.5346722185225313,0.06826300554117112,7.832532632921568,2.3618420902787833,4.0898685003612805,2
379,2025-11-27T17:22:16.559000Z,94750,95250,741.6549604452418,2584.772713073695,650.442773425392,1680.5202260840956,371.6801709821068,841.2000379097333,109.19798226793185,298.1575979740287,0.18490689340561978,0.5265397905629637,0.16153353403431697,0.46962847116405027,2.050293450017592,4.6968899272980265,0.8024613418149595,1.227523764846341,0.7181501308698501,-0.7670994487649407,-0.5777409406010685,-0.5150692938883057,96923.05357203181,76154.03035976246,20180.464212252737,178587.09276812262,0.5427214927445883,0.4264251642118435,0.11300068722466428,3.77365106960843,3.3324166862594358,4.78470395663411,2
380,2025-11-27T17:22:19.059000Z,95000,95500,1882.6816029868567,4186.29025467473,1542.26425762904,3554.4891426695517,238.46272916344788,560.1060795119599,98.9283513574314,294.99627972850703,1.0768105977323563,2.9135834157205283,0.7864193637255693,2.986440298147752,0.8785925917277853,3.179830263936455,0.8243317233999828,1.19333949955284,-0.6157011537437005,-0.4005211009485157,-0.6274733769556358,0.048997075095269516,666979.3644352161,602151.3893326159,15254.308906278791,766004.3714481192,0.8707252716773691,0.7860939333730669,0.019914127745042445,39.47418352625348,1.1900664687480393,2.3419550456687763,2
381,2025-11-27T17:22:21.559000Z,95250,95750,2247.163317815156,4186.29025467473,2243.8519570296803,3554.4891426695517,300.09322576954685,633.2191301680159,92.51601738445092,294.99627972850703,1.7308778350467775,2.9135834157205283,1.5828609746542548,2.986440298147752,1.1102335701374266,2.810942684526998,0.7168162263873501,1.19333949955284,-1.3125254497675372,-1.3931565683951144,-0.3254399361147695,-0.011855081262512002,914234.4486607488,836616.5858773813,12211.959112366458,1049777.7491071178,0.8708838127292615,0.7969463884988613,0.01163289955683788,68.50797469753837,1.1159886971966406,2.1757548212089253,2
382,2025-11-27T17:22:24.059000Z,95500,96000,1601.9536458021628,3646.643443990166,1870.3485733498649,3543.4061568104958,298.97175348998616,633.2191301680159,100.76699086819657,297.9135861579968,0.9886770892794238,2.44488803189304,1.215634702073997,2.7642439791397795,1.1406349762491268,2.810942684526998,0.8210211811727458,1.2194974696278984,-1.0652761026087525,-0.9119691260838665,-0.2219136582017165,-0.46308403265424225,423383.24060866726,377080.505826178,17405.592546729687,543278.1913865986,0.7793120491880489,0.6940836422381736,0.03203808439706685,21.66433029003802,1.6586570004686252,3.0767612539107807,2
383,2025-11-27T17:22:26.559000Z,95750,96250,946.36322243461,2203.491580596905,1012.0183142623875,2211.1159916954584,272.9382634791868,561.855887259752,100.59235120165548,297.9135861579968,0.4283148681453179,0.7968873980055116,0.622822421959216,1.7383655487969496,0.723539182175933,1.724251862763765,0.9333032517786994,1.2194974696278984,-0.5493050564813466,-1.1489293324216465,-0.6527669668702223,-0.3643739300830555,176916.73898147637,153659.70214821646,16811.402438989306,286662.1450292021,0.6171611496294842,0.5360306716904081,0.058645352134920815,9.140207231720616,2.519759452665803,4.11471327748598,2
384,2025-11-27T17:22:29.059000Z,96000,96500,740.7195330385496,2203.491580596905,764.9048777322163,1525.421702805855,306.24404955010016,516.8820630396982,100.68915428389276,289.61594947404416,0.33538391761464925,0.7968873980055116,0.34223208473935496,0.7156851842131948,0.8496214189562872,1.4060612327541022,0.9567020694451606,1.297864517766245,-0.522773179694842,-0.6776982133869947,-1.334380618046647,-0.3287668256700971,147579.4264574195,134072.35070885884,15608.920823399492,246801.4746718113,0.5979681711937331,0.5432396661614114,0.06324484423829205,8.589469587664821,2.524069316668365,4.04483488152379,2
385,2025-11-27T17:22:31.559000Z,96250,96750,589.5348456666549,1491.3452731814486,559.9180889870239,1203.6269752664637,341.95525368717125,703.0362959930774,97.95143557696899,266.78216334823765,0.18720240903583762,0.4342117182456362,0.1733777508779414,0.5066904360444384,1.19781435114522,2.0311170297943466,0.8966943409619179,1.297864517766245,0.003963483471256968,0.17053729660369044,-0.8826599867863476,-0.2421115512096934,114314.0600203632,98764.1161522782,14232.551208782104,188547.15421143157,0.6062889705149012,0.5238165304872584,0.07548536740481433,6.939312193820588,2.7124568571827807,4.703366922625537,2
386,2025-11-27T17:22:34.059000Z,96500,97000,605.4914382454183,1647.129330844209,519.3147286082009,1162.6014632111921,312.1709413013892,703.0362959930774,91.62854191512893,255.3055661651897,0.15356656237718325,0.6272729306446189,0.1260755575855377,0.49604329984062623,0.9764093226034918,2.0311170297943466,0.8497654727160923,1.2277437926762522,0.24435873406867215,0.4251815924100395,-0.8732297526034722,-0.3050284423524454,69756.53478422592,58733.288773224594,12279.141969894312,122858.98225448297,0.5677772475742655,0.47805449545046547,0.09994500804556561,4.783175316094969,3.7168353693359446,5.51749344274087,2
387,2025-11-27T17:22:36.559000Z,96750,97250,720.7748876905122,1647.129330844209,610.6843068500123,1162.6014632111921,263.26375615838106,461.8621032248486,92.39536696771818,255.3055661651897,0.27350867032942233,0.683704230314734,0.21384170503016414,0.4996143771033871,0.7693584428948074,1.436905955734182,0.9027735818627272,1.2277437926762522,-0.7423751269094963,-0.5138758253611275,-1.1771596953140966,-0.2674499631404559,125119.42806027908,105847.75239782623,13249.337108783951,195033.09335149216,0.6415292190171364,0.5427168824475621,0.06793378949748673,7.988909296273498,2.8479717401503426,4.793062352071662,2
388,2025-11-27T17:22:39.059000Z,97000,97500,760.0331500072559,1780.9615403145817,605.7038764876629,1054.236932617258,214.78974598047924,429.85305836542653,95.16451137142467,300.4962101424136,0.4191583287353107,1.498746666902495,0.2777444374773964,0.4996143771033871,0.6325852955224005,1.3640497081388125,0.8577884528225798,1.683306206564279,-1.0259913624241417,-1.2969126670329203,-0.8854379908866026,0.17939327539383987,68289.61106954124,53189.1763731617,9065.777527459994,121823.6096149368,0.560561382850112,0.4366081134952689,0.07441724601754396,5.867028637317941,3.65556232308183,5.4826864822741035,2
389,2025-11-27T17:22:41.559000Z,97250,97750,1090.6684701972474,2456.091056275278,1064.3837194142436,1836.9815916904531,231.75692318629794,568.78871803239,111.93284915955462,300.4962101424136,1.1686986247101783,3.3506243856331084,0.9684587748201813,3.091280351640895,0.5918154087790114,1.9888873152152438,1.195674062478106,2.1176144038993807,-0.499285237692102,-0.655511534938988,-0.23081457596119526,-0.30349694965711826,239726.64224998347,209286.3511074159,18704.46294002166,321499.2491252842,0.7456522617151274,0.6509699530460165,0.058178869751365304,11.189113089133823,2.0441201246560055,3.776073946743404,2
390,2025-11-27T17:22:44.059000Z,97500,98000,981.583747512089,2456.091056275278,1093.7628104814457,1836.9815916904531,240.47393635973324,568.78871803239,123.32202979405463,305.76151179581007,1.3816492857333333,3.3506243856331084,1.5504939737045536,3.208711325046527,0.7859800974331891,2.117523073870912,1.5449562947908444,2.1176144038993807,-0.3805203318373911,-1.1331113494295593,-0.3661328437514566,-0.7874220903537625,251706.24788129836,218975.93757412024,27868.67170115606,341536.80320186075,0.7369813312111219,0.6411488762594565,0.08159785838565879,7.857422841040389,2.1548668622288902,3.7908417752106227,2
391,2025-11-27T17:22:46.559000Z,97750,98250,531.6019790328859,1743.8456055777806,583.9167720114216,1343.39603301798,202.14570129406607,448.1208746411508,115.21618118014348,305.76151179581007,0.6881282671136105,2.274581498544483,0.8501433526757879,3.208711325046527,0.6330538427581713,2.117523073870912,1.331723030202917,1.9105741084844956,0.13995924586237685,-0.8332864602040311,-0.9796586590828054,-0.6911560717485958,90717.75343668563,76680.88793082336,23647.552275012058,174291.93602035972,0.5204931192346643,0.4399566020189593,0.1356778334956913,3.242656450826433,3.619056731986028,4.918973345215517,0
392,2025-11-27T17:22:49.059000Z,98000,98500,467.5739094887659,1292.6033649456058,391.4031880226085,700.6907397847999,207.79182835938536,388.74869215257473,109.59665125848862,299.5722389600687,0.388452780855836,0.7735890590769512,0.24423059330229888,0.5035028190496733,0.6153593495124251,0.8810291933949106,1.1377475654441678,1.5177989137487513,0.0939184960100583,-0.983700877685052,-1.254097116551597,-0.7031866065547407,76219.96613676671,63285.645629934384,21779.308610554475,142254.71295158291,0.5357992333280972,0.44487556381681304,0.1531007877255157,2.905769267591228,3.593306769840777,4.729381395616591,0
393,2025-11-27T17:22:51.559000Z,98250,98750,466.22878558741445,1292.6033649456058,408.68881562458444,708.4595200489401,209.15696178850652,533.2613929769477,110.62816972701063,332.20636061752475,0.4043965262404995,0.8628983987401337,0.3295607538162283,0.7216680222261467,0.7632920840073648,1.7688547897450555,1.0875738290463244,1.5177989137487513,0.22071144778098972,-1.21644952382368,-0.5340985866937036,-0.5946648768984488,60130.339873000674,48288.21777149846,20827.60806288583,113396.28934311304,0.5302672620182395,0.4258359603407175,0.1836709841524523,2.3184715991245524,4.535498782869712,5.858788481617271,0
394,2025-11-27T17:22:54.059000Z,98500,99000,601.0473685548031,1631.4011273536107,450.0811689179222,881.4721313630733,217.57237385530325,568.5711111083411,110.6697664690138,332.20636061752475,0.455608849997098,1.9603277138282866,0.3853274201283915,0.7271732094843018,0.672180553621532,1.9084296495281372,1.056883266116348,1.5444797138319855,0.13876395829232635,-1.0802630762684282,0.2209001957071659,-0.4379139657952824,53506.438790408814,40709.37738565137,20747.4718154964,115467.84032753868,0.46338823553494374,0.35256030830899926,0.17968182098706995,1.9621367725028178,4.0882870547974814,5.7473069024053505,0
395,2025-11-27T17:22:56.559000Z,98750,99250,711.2784228072686,1631.4011273536107,557.0245569862362,1027.3725863209202,264.1893401424083,617.0903753825141,119.45360069802095,342.32750960772324,0.8750273777779585,2.0520765872014217,0.6453799974239721,1.4816127815612348,1.350786659074594,4.007300833887205,1.093489814967108,1.553857745011242,-0.49725162020134483,-1.2193641876333294,-0.036739151330081654,-0.28508644882813927,127317.21757728333,107171.87517522268,19326.69738822242,191383.2474748285,0.6652474511596348,0.5599856653562026,0.10098426922536329,5.545276206401006,2.7746258072923466,4.782769615110766,2
396,2025-11-27T17:22:59.059000Z,99000,99500,778.3784127224321,1757.2040753408928,741.9817580033389,1520.7594346825108,310.1213350947726,617.0903753825141,114.4427637573081,342.32750960772324,1.0672692405696445,2.0520765872014217,1.0647090933916936,2.2023348344180222,1.691054721582703,4.007300833887205,1.0106314612559346,1.553857745011242,-0.8395227395792317,-1.1687160674990977,-0.8449187220177574,-0.1736094398317367,157723.43613621753,128906.1066887406,18248.48493027177,213463.30552652318,0.7388784491422581,0.6038794647669491,0.08548769019228158,7.063934742050953,2.4648320352444584,4.223208318881475,2
397,2025-11-27T17:23:01.559000Z,99250,99750,878.7640250036098,1757.2040753408928,922.3992502399506,1870.3331752559425,316.27594250981684,651.0561573729318,94.15618878679415,261.329435066555,1.4957619066271912,2.993407603180089,1.6134758249241035,3.968229797041177,1.4892814656712803,2.7992037830100376,0.7830665863141858,1.3250628451989932,-1.2471342974936297,-0.7970723139642542,-1.059324154691165,-0.17384867713880237,214738.45258897924,188432.71331237664,12792.301865780906,276375.13937577384,0.7769817975451465,0.6818005184474055,0.046286007832230636,14.730164695099022,1.7798293303584802,3.618513926452401,2
398,2025-11-27T17:23:04.059000Z,99500,100000,767.070378912356,1722.1937041823312,832.4585003009521,1870.3331752559425,272.078946433609,651.0561573729318,84.80618093979677,261.329435066555,1.3979791164757225,2.993407603180089,1.5494116495951922,3.968229797041177,1.3939159702148123,2.7992037830100376,0.6164182014347539,0.921100732654163,-0.9459355987224289,-0.6187959977434874,-0.2204096768431696,0.16550370965413075,168930.13244036323,144780.2736133626,9368.588100922123,206309.09490747174,0.818820578492321,0.7017638930474468,0.04541044642323631,15.453798593099727,2.2002128710511,4.321871212746912,2
399,2025-11-27T17:23:06.559000Z,99750,100250,558.2078587180447,1089.985540214011,558.6121378701547,1294.4859155065706,233.04010434502976,473.45144038063495,92.48460325100778,321.78148918400046,0.7240593337473827,1.1968058145561362,0.864784449462411,2.0449199363378963,0.9392716653813357,2.668484224799173,0.6899156602119604,1.3455507256167185,-0.8335248752286857,-1.0125689873321548,-1.0122323462833411,0.21589195355659685,71128.01772797141,60001.2864227425,10456.209646331507,102598.7139484891,0.6932642232112384,0.5848151903041086,0.10191365216898489,5.738340034506968,3.3919053052875427,5.766650790431039,2
400,2025-11-27T17:23:09.059000Z,100000,100500,620.520512732027,1494.8607159127223,601.4953769900968,1136.5339710102714,199.9637552270628,473.45144038063495,98.5649337745281,321.78148918400046,0.9038317718250376,1.295457943588472,0.8664970871616211,1.5283577984771881,0.6265331781451273,1.5388232058634066,0.8421917562907729,1.3455507256167185,-0.7442040868714273,-1.2043401267142766,-0.2827322755210213,0.09106378893479894,91178.70100560115,75909.22338199172,14326.656631493266,148506.61817403874,0.6139706238461805,0.511150441073486,0.09647150280335304,5.298460438782728,3.3522573355674754,5.28092739080951,2
401,2025-11-27T17:23:11.559000Z,100250,100750,667.7361872352712,1494.8607159127223,614.782529328187,1136.5339710102714,174.21081075659004,373.5880382119277,91.47948142748093,283.5819708125075,0.8347227316170257,1.295457943588472,0.8367110251046627,1.5283577984771881,0.5440104131599447,1.312685552091015,0.8042524058959777,1.3370991439931024,-1.033287814968053,-1.5008304457375818,-0.6621033353984007,-0.145645740105381,106396.32346874605,92508.92769388772,11933.942722153231,158279.99578621323,0.6722032240413637,0.5844637993220463,0.07539766894025098,7.7517489272142015,2.8946360011496117,4.571155625098124,2
402,2025-11-27T17:23:14.059000Z,100500,101000,1091.957813526752,2489.3337433103534,780.3198658769185,1603.8788425739579,174.82715224991432,373.5880382119277,108.08064807600334,296.83282394929785,1.5543099932365847,5.090388272124996,1.1149285635779607,3.5824857508205206,0.48485796096055606,1.2746176471563087,1.105225874170101,1.8192652068668138,-1.0093837362933853,-0.9870661378874339,-0.638749634467223,-0.4191079568061089,118196.48286088699,110719.76598903125,18317.74739224721,177445.5448694025,0.6661000305636183,0.6239647553311041,0.10323024681024712,6.044398561577048,2.810810088373111,4.437258881093815,2
403,2025-11-27T17:23:16.559000Z,100750,101250,1412.1037610034282,2658.604029738266,1371.4373096057989,2494.988579898471,145.36017950038644,324.50056856641044,116.65670859228665,296.83282394929785,2.7464438309330506,5.090388272124996,2.4016979545526245,5.752031169088046,0.36023091291483605,0.8577193583193563,1.303669013631675,1.8192652068668138,-1.2964189702701905,-0.9375555947510121,-0.7504572496531599,-0.47913319927818643,299534.5091666598,276220.599451453,20847.464926424975,383130.2520950738,0.7818085560425287,0.7209574235941796,0.05441351815061492,13.249601350873672,1.7625686006244405,3.423943509023304,2
404,2025-11-27T17:23:19.059000Z,101000,101500,1083.2727814605967,2658.604029738266,1279.743944833672,2494.988579898471,224.29227680518312,570.9964725546511,111.33325110722231,294.5896869753918,1.7907544368271824,4.9211702568808455,2.2242389433693477,5.752031169088046,0.900715921170498,2.487153345650313,1.282680056068069,1.765503504856035,-0.8154990944655456,-0.49675205344227713,-0.04637201273500091,-0.4811027462758726,226691.19371290892,200067.56965953132,20744.077322906,300609.02577203774,0.7541064115779964,0.6655407938790548,0.06900683460727805,9.644563435878254,2.0627522633927584,3.802090928021883,2
405,2025-11-27T17:23:21.559000Z,101250,101750,603.0802146904556,1495.443647179045,672.3972989800758,1931.5596665444407,243.78887578596024,570.9964725546511,110.41487466788007,281.9831187325706,0.5124179424879899,1.0862716772275474,0.9297932242704295,3.562456009438703,1.089874292949843,2.487153345650313,1.2989250709867817,1.765503504856035,-0.5124847263327945,-0.48929773680593547,-0.42269456516425574,-0.5360756664531752,63623.165935474186,53740.17244504188,20289.031077958818,119653.5367780898,0.531728251823179,0.44913149992974044,0.16956482544755,2.6487303527975206,4.020632596544388,5.630659249811873,0
